id,title,abstract
260362,"Magnesium, calcium and fermentative metabolism in wine yeasts","['bioavailability', 'certain', 'metal', 'ion', 'grape', 'must', 'shown', 'important', 'factor', 'governing', 'fermentation', 'performance', 'wine', 'yeast', 'elevating', 'level', 'external', 'magnesium', 'supplementing', 'growth', 'medium', 'increasing', 'intracellular', 'concentration', 'magnesium', 'yeast', 'cellular', 'pre', 'conditioning', 'resulted', 'stimulation', 'yeast', 'growth', 'sugar', 'consumption', 'rate', 'ethanol', 'productivity', 'elevation', 'calcium', 'level', 'however', 'tended', 'result', 'suppression', 'fermentation', 'presumably', 'interfering', 'cellular', 'uptake', 'magnesium', 'since', 'two', 'metal', 'known', 'act', 'antagonistically', 'biochemical', 'function', 'maintenance', 'high', 'magnesium', 'calcium', 'concentration', 'ratio', 'normally', 'low', 'grape', 'must', 'may', 'served', 'alleviate', 'antagonism', 'essential', 'magnesium', 'dependent', 'yeast', 'function', 'calcium', 'wine', 'produced', 'following', 'fermentation', 'altered', 'level', 'magnesium', 'calcium', 'exhibited', 'different', 'organoleptic', 'profile', 'implication', 'wine', 'yeast', 'physiology', 'wine', 'making', 'discussed']"
260363,Cell physiology of baker's yeast in chemostats subjected to lactic acid perturbations,"['knowledge', 'microbial', 'nutrition', 'become', 'relevant', 'recent', 'year', 'increased', 'use', 'microorganism', 'product', 'food', 'additive', 'supplement', 'paper', 'describe', 'effect', 'lactic', 'acid', 'steady', 'state', 'growth', 'baker', 'yeast', 'saccharomyces', 'cerevisiae', 'organism', 'frequently', 'used', 'food', 'producer', 'flavour', 'enhancer', 'various', 'yeast', 'extract', 'preparation', 'sacch', 'cerevisiae', 'propagated', 'indu', 'strially', 'sugar', 'cane', 'beet', 'molasses', 'often', 'low', 'quality', 'zvasle', 'product', 'sugar', 'refining', 'process', 'presence', 'lactic', 'acid', 'batch', 'molasses', 'various', 'source', 'may', 'lead', 'subsequent', 'loss', 'yeast', 'biomass', 'yield', 'following', 'industrial', 'propagation', 'study', 'zvas', 'aimed', 'defining', 'physiological', 'effect', 'occurring', 'yeast', 'cell', 'subjected', 'perturbation', 'spike', 'lactic', 'acid', 'grown', 'glucose', 'limited', 'chemostat', 'culture', 'result', 'analysis', 'yeast', 'biomass', 'cellular', 'protein', 'glycogen', 'trehalose', 'rna', 'obtained', 'shozved', 'differential', 'response', 'cell', 'elevation', 'lactic', 'acid', 'level', 'zulucli', 'zvas', 'dependent', 'yeast', 'grozuth', 'rate', 'sub', 'optimal', 'growth', 'rate', 'effect', 'zvas', 'devastating', 'cell', 'resulting', 'loss', 'biomass', 'significant', 'change', 'intermediary', 'metabolism', 'possibly', 'due', 'cytotoxic', 'effect', 'lactic', 'acid', 'diffusing', 'cell', 'however', 'yeast', 'cell', 'supra', 'optimal', 'grozuth', 'rate', 'responded', 'much', 'le', 'deviation', 'compared', 'steady', 'state', 'control', 'culture', 'chemostat']"
260364,The influence of habitat quality on the foraging strategies of the entomopathogenic nematodes Steinernema carpocapsae and Heterorhabditis megidis,"['entomopathogenic', 'nematode', 'epn', 'soil', 'transmitted', 'parasite', 'foraging', 'strategy', 'believed', 'range', 'ambush', 'cruise', 'forager', 'however', 'research', 'behaviour', 'considered', 'natural', 'habitat', 'nematode', 'hypothesized', 'epn', 'behaviour', 'would', 'influenced', 'soil', 'habitat', 'quality', 'tested', 'hypothesis', 'using', 'epn', 'specie', 'steinernema', 'carpocapsae', 'ambusher', 'heterorhabditis', 'megidis', 'cruiser', 'contrasting', 'habitat', 'sand', 'peat', 'predicted', 'previous', 'study', 'sand', 'carpocapsae', 'remained', 'point', 'application', 'showed', 'taxi', 'towards', 'host', 'peat', 'carpocapsae', 'dispersed', 'much', 'showed', 'highly', 'significant', 'taxi', 'towards', 'host', 'h', 'megidis', 'dispersed', 'well', 'medium', 'showed', 'taxi', 'towards', 'host', 'sand', 'outdoor', 'mesocosms', 'specie', 'applied', 'carpocapsae', 'outcompeted', 'h', 'megidis', 'term', 'host', 'finding', 'peat', 'whereas', 'opposite', 'true', 'sand', 'data', 'suggest', 'epn', 'may', 'habitat', 'specialist', 'highlight', 'difficulty', 'studying', 'soil', 'transmitted', 'parasite', 'non', 'soil', 'medium']"
260365,Informed consent in sport science,"['obtaining', 'informed', 'consent', 'prerequisite', 'subject', 'participation', 'research', 'project', 'informed', 'consent', 'potential', 'subject', 'formal', 'agreement', 'take', 'part', 'research', 'project', 'process', 'obtaining', 'consent', 'includes', 'providing', 'subject', 'adequate', 'information', 'important', 'component', 'written', 'informed', 'consent', 'document', 'include', 'plain', 'language', 'statement', 'research', 'design', 'risk', 'benefit', 'taking', 'part', 'assurance', 'confidentiality', 'informed', 'consent', 'document', 'culturally', 'sensitive', 'make', 'clear', 'subject', 'right', 'withdraw', 'without', 'obligation', 'include', 'invitation', 'ask', 'question', 'project', 'responsibility', 'obtaining', 'informed', 'consent', 'rest', 'researcher']"
260366,Comprehension in the informed-consent process,"['using', 'generic', 'consent', 'form', 'desirable', 'informed', 'consent', 'process', 'form', 'may', 'give', 'potential', 'subject', 'adequate', 'understanding', 'project', 'attention', 'several', 'aspect', 'design', 'content', 'form', 'assist', 'comprehension', 'form', 'matched', 'knowledge', 'reading', 'ability', 'typical', 'subject', 'supplemented', 'verbal', 'information', 'cannot', 'read', 'form', 'properly']"
260367,Tests for predicting endurance kayak performance,"['objective', 'previous', 'study', 'investigating', 'factor', 'contributing', 'kayak', 'performance', 'employed', 'sophisticated', 'physiological', 'measure', 'use', 'specialised', 'dynamometer', 'simulate', 'kayak', 'stroke', 'measure', 'general', 'utility', 'aim', 'study', 'identify', 'test', 'could', 'performed', 'field', 'order', 'predict', 'kayak', 'performance', 'method', 'following', 'variable', 'measured', 'competitive', 'endurance', 'kayakers', 'provided', 'written', 'informed', 'consent', 'arm', 'crank', 'vo2', 'peak', 'minute', 'dip', 'armspan', 'modified', 'sit', 'reach', 'grip', 'strength', 'body', 'mass', 'height', 'selected', 'basis', 'identified', 'possibly', 'contributing', 'performance', 'applicability', 'term', 'site', 'testing', 'dependent', 'variable', 'analysis', 'km', 'race', 'performed', 'one', 'week', 'field', 'test', 'result', 'using', 'multiple', 'regression', 'forward', 'stepwise', 'selection', 'relative', 'vo2', 'peak', 'arm', 'crank', 'significant', 'predictor', 'p', 'r', 'dip', 'p', 'armspan', 'p', 'next', 'term', 'hierarchical', 'contribution', 'race', 'performance', 'vo2', 'peak', 'variance', 'one', 'measure', 'explained', 'variance', 'utilising', 'vo2', 'peak', 'race', 'performance', 'dependent', 'variable', 'following', 'regression', 'equation', 'generated', 'time', 'vo2', 'peak', 'conclusion', 'whilst', 'several', 'factor', 'influence', 'endurance', 'kayak', 'performance', 'context', 'novice', 'talent', 'identification', 'concluded', 'vo2', 'peak', 'test', 'relatively', 'sport', 'specific', 'arm', 'crank', 'applicability', 'utility']"
260368,The theory and practice of teaching research ethics,"['general', 'agreement', 'research', 'involving', 'human', 'participant', 'important', 'development', 'new', 'knowledge', 'several', 'area', 'however', 'interface', 'science', 'society', 'historically', 'beset', 'conflict', 'positivist', 'research', 'paradigm', 'particular', 'perceived', 'potentially', 'impinge', 'group', 'individual', 'right', 'nevertheless', 'utilitarian', 'judgement', 'dominate', 'practice', 'research', 'raising', 'question', 'whether', 'researcher', 'likely', 'give', 'adequate', 'consideration', 'question', 'autonomy', 'research', 'participant', 'pertinently', 'given', 'functionalist', 'approach', 'teaching', 'human', 'movement', 'study', 'allied', 'discipline', 'young', 'researcher', 'student', 'provided', 'mean', 'identify', 'attempt', 'resolve', 'ethical', 'dilemma', 'research', 'context', 'contended', 'ethical', 'awareness', 'improving', 'capability', 'ethical', 'decision', 'making', 'approached', 'process', 'education', 'practice', 'student', 'learn', 'first', 'extrapolating', 'principle', 'done', 'order', 'teach', 'abstract', 'notion', 'research', 'ethic', 'successfully', 'teaching', 'must', 'start', 'known', 'progress', 'systematic', 'way', 'student', 'develop', 'necessary', 'skill', 'critically', 'evaluate', 'apply', 'relevant', 'principle', 'achieved', 'training', 'research', 'methodology', 'introduction', 'ethical', 'theory', 'familiarisation', 'relevant', 'reading', 'material', 'discussion', 'seminal', 'research', 'case', 'study', 'critical', 'examination', 'current', 'research', 'evaluation', 'personal', 'research', 'project', 'method', 'raise', 'consciousness', 'issue', 'involved', 'encourages', 'young', 'researcher', 'take', 'certain', 'question', 'seriously', 'generates', 'discussion', 'crucial', 'element', 'addressing', 'problem', 'scientific', 'misconduct', 'involves', 'education', 'rather', 'sanction', 'fact']"
260370,Creative approaches to emotional expression animation,"['facial', 'expression', 'research', 'well', 'established', 'certain', 'emotional', 'expression', 'universally', 'recognized', 'study', 'observer', 'perception', 'expression', 'built', 'upon', 'research', 'highlighting', 'importance', 'particular', 'facial', 'region', 'action', 'movement', 'recognition', 'emotion', 'many', 'study', 'stimulus', 'study', 'generated', 'posing', 'non', 'expert', 'performance', 'trained', 'actor', 'however', 'character', 'animator', 'required', 'craft', 'recognizable', 'believable', 'emotional', 'facial', 'expression', 'part', 'profession', 'poster', 'author', 'discus', 'creative', 'process', 'employed', 'research', 'emotional', 'expression', 'practice', 'led', 'research', 'expression', 'animation', 'might', 'offer', 'new', 'perspective', 'generation', 'believable', 'emotional', 'expression']"
260371,Similarities and differences between excessive exercising anorexia nervos patients compared with DSM-IV defined anorexia nervosa subtypes,"['study', 'describes', 'anorexia', 'nervosa', 'patient', 'use', 'excessive', 'exercise', 'weight', 'management', 'behaviour', 'relates', 'classical', 'dsm', 'iv', 'sub', 'grouping', 'study', 'compared', 'clinical', 'anorexia', 'nervosa', 'patient', 'age', 'gender', 'matched', 'control', 'case', 'initially', 'dichotomised', 'according', 'dsm', 'iv', 'subtype', 'criterion', 'restricting', 'ran', 'n', 'binge', 'purge', 'bpan', 'n', 'anorexia', 'psychometric', 'instrument', 'chosen', 'reflect', 'key', 'feature', 'concerning', 'diagnosis', 'eating', 'disorder', 'characteristic', 'eating', 'food', 'behaviour', 'included', 'eat', 'tfeq', 'debq', 'epi', 'rse', 'structured', 'clinical', 'interview', 'carried', 'order', 'identify', 'subgroup', 'patient', 'use', 'excessive', 'exercise', 'order', 'facilitate', 'weight', 'control', 'ean', 'three', 'group', 'ran', 'bpan', 'ean', 'differ', 'measure', 'current', 'age', 'current', 'bmi', 'age', 'onset', 'anorexia', 'measure', 'restrained', 'eating', 'however', 'significant', 'difference', 'observed', 'eat26', 'debq', 'emotional', 'external', 'factor', 'tfeq', 'disinhibition', 'hunger', 'factor', 'epi', 'extraversion', 'neuroticism', 'self', 'esteem', 'ean', 'similar', 'ran', 'majority', 'variable', 'showed', 'significant', 'difference', 'extraversion', 'neuroticism', 'self', 'esteem', 'disease', 'pathology', 'eat', 'compared', 'bpan', 'ean', 'lower', 'disease', 'pathology', 'eat', 'score', 'scored', 'higher', 'epi', 'extraversion', 'scale', 'lower', 'neuroticism', 'scale', 'greater', 'self', 'esteem', 'ean', 'also', 'displayed', 'significantly', 'lower', 'emotional', 'external', 'eating', 'debq', 'bpan', 'significantly', 'lower', 'disinhibition', 'hunger', 'score', 'tfeq', 'data', 'suggest', 'ean', 'group', 'display', 'mixed', 'profile', 'characteristic', 'resembling', 'binge', 'purging', 'restricting', 'anorexia', 'ean', 'defined', 'separate', 'group', 'appear', 'phenotypically', 'similar', 'ran', 'bpan', 'particular', 'profile', 'variable', 'however', 'dsm', 'iv', 'criterion', 'applied', 'almost', 'exclusively', 'classified', 'bpan', 'outcome', 'suggests', 'ean', 'constitute', 'identifiable', 'group', 'distinguished', 'ran', 'bpan', 'consequently', 'likely', 'behaviour', 'excessive', 'exercising', 'considered', 'clinically', 'relevant', 'outcome', 'treatment']"
260372,Cognitive predictors of generalization of Russian grammatical gender categories,"['study', 'explores', 'learner', 'generalize', 'grammatical', 'category', 'noun', 'gender', 'adult', 'native', 'english', 'speaker', 'prior', 'knowledge', 'russian', 'n', 'age', 'year', 'trained', 'categorize', 'russian', 'masculine', 'feminine', 'diminutive', 'noun', 'according', 'gender', 'training', 'set', 'morphophonologically', 'homogeneous', 'due', 'similarity', 'induced', 'diminutive', 'suffix', 'generalization', 'tested', 'using', 'simplex', 'diminutive', 'noun', 'trained', 'novel', 'stem', 'age', 'familiarity', 'second', 'language', 'nonverbal', 'intelligence', 'verbal', 'working', 'memory', 'capacity', 'used', 'predict', 'performance', 'compared', 'trained', 'diminutive', 'learner', 'showed', 'equally', 'high', 'accuracy', 'gender', 'categorization', 'transparent', 'simplex', 'noun', 'trained', 'stem', 'diminutive', 'noun', 'novel', 'stem', 'accuracy', 'dropped', 'significantly', 'nontransparent', 'simplex', 'noun', 'trained', 'stem', 'transparent', 'simplex', 'noun', 'novel', 'stem', 'verbal', 'working', 'memory', 'capacity', 'predicted', 'gender', 'categorization', 'nontransparent', 'noun', 'vocabulary', 'recall', 'whereas', 'age', 'nonverbal', 'intelligence', 'prior', 'experience', 'language', 'transparent', 'gender', 'category', 'affected', 'performance', 'noun', 'containing', 'least', 'degree', 'gender', 'transparency', 'finding', 'indicate', 'pattern', 'based', 'memory', 'based', 'learning', 'process', 'coexist', 'adult', 'learner', 'however', 'age', 'affected', 'performance', 'pattern', 'based', 'process', 'memory', 'based', 'process', 'like', 'rote', 'memorization', 'vocabulary', 'gender', 'categorization', 'nontransparent', 'noun', 'finding', 'interpreted', 'context', 'proposal', 'concerning', 'role', 'declarative', 'procedural', 'memory', 'l2', 'learning']"
260373,Yeasts,"['yeast', 'eukaryotic', 'unicellular', 'microfungi', 'widely', 'distributed', 'natural', 'environment', 'around', 'yeast', 'specie', 'known', 'represents', 'fraction', 'yeast', 'biodiversity', 'earth', 'fermentative', 'activity', 'yeast', 'exploited', 'human', 'millennium', 'production', 'beer', 'wine', 'bread', 'widely', 'exploited', 'studied', 'yeast', 'specie', 'saccharomyces', 'cerevisiae', 'commonly', 'referred', 'baker', 'yeast', 'specie', 'reproduces', 'asexually', 'budding', 'sexually', 'conjugation', 'cell', 'opposite', 'mating', 'type', 'yeast', 'reproduce', 'fission', 'e', 'g', 'schizosaccharomyces', 'pombe', 'formation', 'pseudohyphae', 'dimorphic', 'yeast', 'opportunistic', 'human', 'pathogen', 'candida', 'albicans', 'addition', 'widely', 'exploited', 'production', 'food', 'beverage', 'pharmaceutical', 'yeast', 'play', 'significant', 'role', 'model', 'eukaryotic', 'cell', 'furthering', 'knowledge', 'biological', 'biomedical', 'science', 'several', 'yeast', 'genome', 'completely', 'sequenced', 'e', 'g', 'cerevisiae', 'sch', 'pombe', 'research', 'way', 'assign', 'physiological', 'function', 'sequenced', 'yeast', 'gene', 'study', 'yeast', 'provides', 'insight', 'simple', 'eukaryote', 'work', 'also', 'lead', 'understanding', 'several', 'human', 'disease', 'heritable', 'disorder']"
260376,Interactions between yeasts and zinc,"['zinc', 'essential', 'trace', 'element', 'biological', 'system', 'example', 'act', 'cellular', 'membrane', 'stabiliser', 'play', 'critical', 'role', 'gene', 'expression', 'genome', 'modification', 'activates', 'nearly', 'enzyme', 'including', 'alcohol', 'dehydrogenase', 'present', 'chapter', 'focused', 'influence', 'zinc', 'cell', 'physiology', 'industrial', 'yeast', 'strain', 'saccharomyces', 'cerevisiae', 'special', 'regard', 'uptake', 'subsequent', 'utilisation', 'metal', 'zinc', 'uptake', 'yeast', 'metabolism', 'dependent', 'available', 'zinc', 'translocated', 'quickly', 'vacuole', 'cell', 'division', 'zinc', 'distributed', 'mother', 'daughter', 'cell', 'effectively', 'lower', 'individual', 'cellular', 'zinc', 'concentration', 'may', 'become', 'zinc', 'depleted', 'onset', 'fermentation', 'zinc', 'influence', 'yeast', 'fermentative', 'performance', 'example', 'provided', 'relating', 'brewing', 'wine', 'fermentation', 'industrial', 'yeast', 'subjected', 'several', 'stress', 'may', 'impair', 'fermentation', 'performance', 'stress', 'may', 'also', 'impact', 'yeast', 'cell', 'zinc', 'homeostasis', 'chapter', 'discus', 'practical', 'implication', 'correct', 'management', 'zinc', 'bioavailability', 'yeast', 'based', 'biotechnology', 'aimed', 'improving', 'yeast', 'growth', 'viability', 'fermentation', 'performance', 'resistance', 'environmental', 'stress']"
